"","pid","dataset","f_ui","f_order","b_ui","b_order","ri_p","rs_p","ri_dataset","e_i","y"
"1",1,1,1,1,76.6611669033659,22.3642759018822,-17.6339030182711,9.92780939475288,-8.57750487374929,1.91452349580024,84.6563678037808
"2",1,1,1,1,82.7578989295654,27.3511553433969,-17.6339030182711,9.92780939475288,-8.57750487374929,-3.5734978566814,90.2519579190134
"3",1,2,0,0,58.3754464011206,5.93319746509548,-17.6339030182711,9.92780939475288,3.26651263582077,8.09860145261492,-6.26878892983538
"4",1,2,0,0,57.1715548289655,11.5913090077239,-17.6339030182711,9.92780939475288,3.26651263582077,7.9656722793481,-6.40171810310221
"5",2,1,1,1,71.2174457317184,17.9708714434753,-7.99327478244655,-0.831719310566501,-8.57750487374929,1.09283147927974,72.8786496877111
"6",2,1,1,1,85.2060305300524,20.6055856597238,-7.99327478244655,-0.831719310566501,-8.57750487374929,11.4327183879284,99.8418356109422
"7",2,2,0,0,58.5735191346472,9.86276161485233,-7.99327478244655,-0.831719310566501,3.26651263582077,3.38606882303121,-1.34069332359457
"8",2,2,0,0,61.4401338294799,9.66431268372399,-7.99327478244655,-0.831719310566501,3.26651263582077,-4.2093930461647,-8.93615519279048
"9",3,1,1,1,85.3744488822544,16.5027599428137,16.4774693542339,-7.01232127913616,-8.57750487374929,0.819349121916659,103.584201148333
"10",3,1,1,1,79.145953386676,22.8432064368184,16.4774693542339,-7.01232127913616,-8.57750487374929,9.79751900977966,112.674322034623
"11",3,2,0,0,61.0281692542598,10.1192884455689,16.4774693542339,-7.01232127913616,3.26651263582077,2.04192630394412,21.7859082939988
"12",3,2,0,0,60.1609881225898,10.2474034863838,16.4774693542339,-7.01232127913616,3.26651263582077,-6.40381404910809,13.3401679409465
"13",4,1,1,1,85.2085204761664,23.5788172872237,-0.89300809591908,2.12205429406581,-8.57750487374929,3.22034656074269,104.65922564853
"14",4,1,1,1,84.1081824056925,26.1643199932805,-0.89300809591908,2.12205429406581,-8.57750487374929,19.8503367705338,122.774380493904
"15",4,2,0,0,66.3886544472066,8.74658399970924,-0.89300809591908,2.12205429406581,3.26651263582077,-10.5538042546358,-8.18029971473411
"16",4,2,0,0,60.0488278426376,4.66880280592365,-0.89300809591908,2.12205429406581,3.26651263582077,1.03264404527287,3.40614858517456
"17",5,1,1,1,73.0478946525082,26.4398279356841,-10.28598403341,3.07983212857224,-8.57750487374929,-12.5745107286651,71.1295550809401
"18",5,1,1,1,73.8288149656379,24.7941611908467,-10.28598403341,3.07983212857224,-8.57750487374929,1.36564463865857,84.2049640165561
"19",5,2,0,0,62.1932608942792,20.3725884559722,-10.28598403341,3.07983212857224,3.26651263582077,-8.51940149083618,-15.5388728884254
"20",5,2,0,0,56.672298269796,-0.262363195547675,-10.28598403341,3.07983212857224,3.26651263582077,-5.97206013446045,-12.9915315320497
"21",6,1,1,0,77.3380339573276,10.4214234827879,13.0261133775162,-1.62077642078662,-8.57750487374929,-3.16545735148622,77.0004086888217
"22",6,1,1,0,77.188011297105,18.0699106891613,13.0261133775162,-1.62077642078662,-8.57750487374929,-6.17791116879876,73.8379322112865
"23",6,2,0,1,62.5156966254029,28.8191886068429,13.0261133775162,-1.62077642078662,3.26651263582077,3.47415627278387,48.5859708929638
"24",6,2,0,1,63.0208147634937,32.3008825423528,13.0261133775162,-1.62077642078662,3.26651263582077,2.19029819706531,50.7838067527551
"25",7,1,1,0,77.1789102771927,7.35811937060565,11.1715846057761,-3.96796169985909,-8.57750487374929,-5.90390206420606,69.9011262451544
"26",7,1,1,0,82.8152322987715,6.8687324875839,11.1715846057761,-3.96796169985909,-8.57750487374929,2.53523085156917,83.9765811825084
"27",7,2,0,1,56.2020361556132,27.5294948423446,11.1715846057761,-3.96796169985909,3.26651263582077,2.57996719736802,44.5475592813095
"28",7,2,0,1,61.3132287242829,12.2648660950634,11.1715846057761,-3.96796169985909,3.26651263582077,-2.35395377174914,24.3490095649111
"29",8,1,1,0,79.3846840661725,2.80493123400494,-11.3212647444096,6.79880067864088,-8.57750487374929,-11.4912695134014,54.793445613253
"30",8,1,1,0,81.2432330436808,7.1443611014137,-11.3212647444096,6.79880067864088,-8.57750487374929,3.15829371215282,71.3015578163155
"31",8,2,0,1,63.7235749556114,29.1536981817273,-11.3212647444096,6.79880067864088,3.26651263582077,-17.546924811878,3.55202126126043
"32",8,2,0,1,53.4271801048989,25.0607197345879,-11.3212647444096,6.79880067864088,3.26651263582077,4.27390692734206,21.2798745533411
"33",9,1,1,0,81.1408770075017,14.6845483148307,-37.2971748037073,-11.0816571710334,-8.57750487374929,8.32457333254578,32.5091134915575
"34",9,1,1,0,82.9214462698403,13.3559937710975,-37.2971748037073,-11.0816571710334,-8.57750487374929,-0.481679234237601,25.4834301871127
"35",9,2,0,1,60.3714071832923,28.2976244068779,-37.2971748037073,-11.0816571710334,3.26651263582077,-8.33156375854903,-14.0646015195576
"36",9,2,0,1,60.6207117006273,21.0725859989196,-37.2971748037073,-11.0816571710334,3.26651263582077,11.1658888060958,-1.79218736287116
"37",10,1,1,0,86.6199042962248,9.89683518195723,0.148958869358805,8.63349334104145,-8.57750487374929,2.08968292894412,88.9145345618199
"38",10,1,1,0,72.916188576343,10.4400177101279,0.148958869358805,8.63349334104145,-8.57750487374929,0.186605839422741,73.3077417524167
"39",10,2,0,1,65.6544189663846,15.0925301401209,0.148958869358805,8.63349334104145,3.26651263582077,1.49978081774076,20.0077824630412
"40",10,2,0,1,57.0090483421728,26.697079669387,0.148958869358805,8.63349334104145,3.26651263582077,2.75502355957704,32.8675747341436
"41",11,1,0,1,64.9160780691675,22.2880989238319,-7.32226396838034,0.132957651810997,-8.57750487374929,6.47668330056034,12.8650133822626
"42",11,1,0,1,52.5135132666878,32.5517473808706,-7.32226396838034,0.132957651810997,-8.57750487374929,1.45622459888721,18.1082031376281
"43",11,2,1,0,78.5249313397438,5.94837528691862,-7.32226396838034,0.132957651810997,3.26651263582077,-4.36026869250378,70.2418689664914
"44",11,2,1,0,68.3204275790613,9.21642974136429,-7.32226396838034,0.132957651810997,3.26651263582077,-5.68534683967503,58.7122870586377
"45",12,1,0,1,58.4160802014646,21.0335359317628,25.3737319823882,-10.2429124122722,-8.57750487374929,-4.09559246338518,33.7341705770166
"46",12,1,0,1,56.3318739509104,23.9773993592344,25.3737319823882,-10.2429124122722,-8.57750487374929,-9.87265793466269,30.9009685332107
"47",12,2,1,0,83.5770232567359,6.63004905072233,25.3737319823882,-10.2429124122722,3.26651263582077,-14.1829142536323,87.7914412090404
"48",12,2,1,0,77.2034509178933,17.1183939930308,25.3737319823882,-10.2429124122722,3.26651263582077,1.5682220833975,97.1690052072276
"49",13,1,0,1,62.9622655172856,30.6486745542262,5.48843064994591,-14.3507048735517,-8.57750487374929,9.86496399641198,37.4245643268348
"50",13,1,0,1,69.8800492251928,22.7089775512699,5.48843064994591,-14.3507048735517,-8.57750487374929,4.44586166514902,24.0657649926156
"51",13,2,1,0,81.5604203598091,8.37047273415427,5.48843064994591,-14.3507048735517,3.26651263582077,-6.25427183810992,69.7103869339142
"52",13,2,1,0,77.0635370811052,14.1712603957906,5.48843064994591,-14.3507048735517,3.26651263582077,4.4568409975819,75.9246164909021
"53",14,1,0,1,54.0392426211693,25.5486575203642,-13.7797940830282,0.983741447047512,-8.57750487374929,-6.16587634740886,-2.97451778382208
"54",14,1,0,1,60.9988679452072,31.3766786971998,-13.7797940830282,0.983741447047512,-8.57750487374929,-4.73610008651446,4.28327965390788
"55",14,2,1,0,78.4093021279428,11.4900423007039,-13.7797940830282,0.983741447047512,3.26651263582077,-1.84742330957437,67.0323388182085
"56",14,2,1,0,83.6616220958179,3.44855592881556,-13.7797940830282,0.983741447047512,3.26651263582077,3.95120702946044,78.0832891251184
"57",15,1,0,1,60.4158466508616,21.9678971291962,1.55976759079366,11.5268319732407,-8.57750487374929,12.0845070856503,27.0346669318909
"58",15,1,0,1,65.2109067006686,37.382945615843,1.55976759079366,11.5268319732407,-8.57750487374929,-10.3745576494906,19.9906506833967
"59",15,2,1,0,73.4081925364021,4.73174340125637,1.55976759079366,11.5268319732407,3.26651263582077,-9.30448592886117,80.456818807396
"60",15,2,1,0,78.4921377995981,14.9890275282951,1.55976759079366,11.5268319732407,3.26651263582077,3.53209863218117,98.3773486316343
"61",16,1,0,0,56.2883549047909,10.7942911153079,-7.91456741075974,-8.19187483188558,-8.57750487374929,13.6663565704457,-2.82571571406336
"62",16,1,0,0,57.9593736491893,6.52260065060772,-7.91456741075974,-8.19187483188558,-8.57750487374929,-0.755170134617023,-17.247242419126
"63",16,2,1,1,80.4158366834549,27.5068897405463,-7.91456741075974,-8.19187483188558,3.26651263582077,-9.47278723343316,85.6100095837434
"64",16,2,1,1,82.5255929494573,18.7968207615152,-7.91456741075974,-8.19187483188558,3.26651263582077,2.58196011688799,91.0644442210359
"65",17,1,0,0,59.9497804771225,14.3114168587049,5.29105282842702,-3.9388219666184,-8.57750487374929,4.62768969597722,1.34123765065495
"66",17,1,0,0,62.4457378531598,-0.543672921559553,5.29105282842702,-3.9388219666184,-8.57750487374929,8.74390848033011,5.45745643500783
"67",17,2,1,1,83.0542939930725,25.0079981888798,5.29105282842702,-3.9388219666184,3.26651263582077,1.25159321048535,113.932628890067
"68",17,2,1,1,76.6410875286563,30.624864962537,5.29105282842702,-3.9388219666184,3.26651263582077,-2.90003191039173,108.984664078431
"69",18,1,0,0,59.3757549706402,14.6858372006682,3.2206923749262,-4.34219464504538,-8.57750487374929,11.5681499887548,6.21133748993169
"70",18,1,0,0,63.0781109413452,11.5265832894253,3.2206923749262,-4.34219464504538,-8.57750487374929,-20.3764093460971,-25.7332218449202
"71",18,2,1,1,82.3964037101253,26.8922900682175,3.2206923749262,-4.34219464504538,3.26651263582077,-17.6407722359818,93.7929319080626
"72",18,2,1,1,87.4604802838489,17.5770565947834,3.2206923749262,-4.34219464504538,3.26651263582077,5.80795278891682,112.990500033251
"73",19,1,0,0,63.2799686497604,14.3036313821398,1.52107692211909,1.37751985674105,-8.57750487374929,5.31065045346893,-1.74577749816127
"74",19,1,0,0,62.571313646572,1.96238562939628,1.52107692211909,1.37751985674105,-8.57750487374929,-3.22313789194799,-10.2795658435782
"75",19,2,1,1,77.9594931064336,23.3204994967331,1.52107692211909,1.37751985674105,3.26651263582077,1.43023222992211,108.87533424777
"76",19,2,1,1,83.4256284190166,31.9519968173758,1.52107692211909,1.37751985674105,3.26651263582077,4.39525078730427,125.937985438378
"77",20,1,0,0,58.5383726403606,3.00442488015329,40.0048308990658,5.87597270112711,-8.57750487374929,15.4020795105143,46.8294055358308
"78",20,1,0,0,64.0780738619507,6.6367459900026,40.0048308990658,5.87597270112711,-8.57750487374929,-5.15639105628117,26.2709349690353
"79",20,2,1,1,79.0415054562196,15.8159773852451,40.0048308990658,5.87597270112711,3.26651263582077,11.3897695384722,155.394568615951
"80",20,2,1,1,78.3212094773337,25.7907731354599,40.0048308990658,5.87597270112711,3.26651263582077,3.85922071445425,157.118519563262
